animal_category;contact_point;contact_point_type;contact_rate_livestock_min;contact_rate_livestock_max;contact_point_ratio;animal_point_notes;animal_point_ref
cattleunder8;water;high;0.2;0.3;0.25;;
cattleunder8;water;low;0.2;0.3;0.25;;
cattleunder8;water;waterhole;0.2;0.3;0.25;;
cattleunder8;water;river;0.2;0.3;0.5;;
cattleunder8;water;stream;0.2;0.3;0.5;;
cattle8to24;water;high;0.2;0.3;0.25;;
cattle8to24;water;low;0.2;0.3;0.25;;
cattle8to24;water;waterhole;0.2;0.3;0.25;;
cattle8to24;water;river;0.2;0.3;0.5;;
cattle8to24;water;stream;0.2;0.3;0.5;;
cattlefrom24;water;high;0.2;0.3;0.25;;
cattlefrom24;water;low;0.2;0.3;0.25;;
cattlefrom24;water;waterhole;0.2;0.3;0.25;;
cattlefrom24;water;river;0.2;0.3;0.5;;
cattlefrom24;water;stream;0.2;0.3;0.5;;
cattlebull;water;high;0.2;0.3;0.25;;
cattlebull;water;low;0.2;0.3;0.25;;
cattlebull;water;waterhole;0.2;0.3;0.25;;
cattlebull;water;river;0.2;0.3;0.5;;
cattlebull;water;stream;0.2;0.3;0.5;;
